Database,File Location,Database Type,Extra Arguments,Identifier,Description,Data Source,Link
ljb23_lrt,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,Score_Ljb_lrt,Functional prediction score for non-syn variants from LRT provided by dbNSFP (higher score represents functionally more deleterious. It ranges from 0 to 1. This score needs to be combined with other information prediction. If a threshold has to be picked up under some situation; 0.995 can be used as starting point.,dbNSFP (pubmed ID 21520341),http://www.ncbi.nlm.nih.gov/pubmed/21520341
ljb23_mt,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,Score_Ljb_mt,Functional prediction score for non-syn variants from Mutation Taster provided by dbNSFP  (higher score represents functionally more deleterious). The score ranges from 0 to 1. Similar to LRT; the prediction is not entirely depending on the score alone. But if a threshold has to be picked; 0.5 is the recommended as the starting point.  ,dbNSFP (pubmed ID 21520341),http://www.mutationtaster.org/FAQs.html
ljb23_phylop,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,Score_Ljb_phylop,Conservation score provided by dbNSFP which is re-scaled from original phylop score. The new score ranges from 0-1 with larger scores signifying higher conservation. A recommended cutoff threshold is 0.95. If the score > 0.95; the prediction is 'conservative'. if the score <0.95; the prediction is 'non-conservative'.,dbNSFP (pubmed ID 21520341),http://www.ncbi.nlm.nih.gov/pubmed/21520341
ljb23_pp2hdiv,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,Score_Ljb_pp2hdiv,Functional prediction score for non-syn variants from Polyphen2 provided by dbNSFP (higher score represents functionally more deleterious). Scores greater than .85 are 'probably damaging'; scores from 0.15-0.85 are 'possibly damaging'; and scores below 0.15 are 'benign'.,dbNSFP (pubmed ID 21520341),http://www.ncbi.nlm.nih.gov/pubmed/20354512
ljb23_pp2hvar,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,Score_Ljb_pp2hvar,Functional prediction score for non-syn variants from Polyphen2 provided by dbNSFP (higher score represents functionally more deleterious). Scores greater than .85 are 'probably damaging'; scores from 0.15-0.85 are 'possibly damaging'; and scores below 0.15 are 'benign'.,dbNSFP (pubmed ID 21520341),http://www.ncbi.nlm.nih.gov/pubmed/20354512
ljb23_gerp++,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,Score_Ljb_gerp++,Re-scaled exonic variant Gerp++ scores ,dbNSFP (pubmed ID 21520341; 21152010),http://www.ncbi.nlm.nih.gov/pubmed/21520341
snp126,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,snp126,dbSNP126 ID if variant in dbSNP126 after lifting over,snp126 in hg18 from UCSC ,http://genome.ucsc.edu/cgi-bin/hgTables?hgsid=288963213&hgta_doSchemaDb=hg18&hgta_doSchemaTable=snp126
snp129,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,snp129,dbSNP129 ID if variant in dbSNP126 after lifting over,snp129 from ANNOVAR,http://genome.ucsc.edu/cgi-bin/hgTables?hgsid=288963213&hgta_doSchemaDb=hg18&hgta_doSchemaTable=snp129
snp131,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,snp131,dbSNP131 ID if variant is in dbSNP131,snp131 from ANNOVAR,http://www.ncbi.nlm.nih.gov/mailman/htdig/dbsnp-announce/2010q1/000094.html
snp132,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,snp132,dbSNP132 ID if variant is in dbSNP132,snp132 from ANNOVAR,http://www.ncbi.nlm.nih.gov/mailman/htdig/dbsnp-announce/2010q4/000097.html
snp135,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,snp135,dbSNP135 ID if variant is in dbSNP135,snp135 from ANNOVAR,http://www.ncbi.nlm.nih.gov/mailman/htdig/dbsnp-announce/2011q4/000108.html
snp135,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,-colsWanted 22,snp135_Allele,Allele of snp,snp135 from ANNOVAR,http://genome.ucsc.edu/cgi-bin/hgTables?hgsid=262788795&hgta_doSchemaDb=hg19&hgta_doSchemaTable=snp135Common
snp135,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,-colsWanted 24,snp135_Frequency,Allele frequency of snp,snp135 from ANNOVAR,http://genome.ucsc.edu/cgi-bin/hgTables?hgsid=262788795&hgta_doSchemaDb=hg19&hgta_doSchemaTable=snp135Common
snp135Common,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,snp135_Common,Variants from dbSNP135 with MAF >= 1% and mapping only once to reference assembly. As frequency information are not available for all SNPs in dbSNP135; this subset is incomplete,snp135Common from UCSC table,http://genome.ucsc.edu/cgi-bin/hgTables?hgsid=262788795&hgta_doSchemaDb=hg19&hgta_doSchemaTable=snp135Common
snp135Mult,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,snp135_MultAl,Variants from dbSNP135 that map to more than one place on reference genome. ,snp135Mult from UCSC table,http://genome.ucsc.edu/cgi-bin/hgTables?hgsid=262788795&hgta_doSchemaDb=hg19&hgta_doSchemaTable=snp135Mult
snp135Flagged,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,-colsWanted 4,snp135_ClinAssoID,RS number for SNPs reported to have clinical association,snp135Flagged from UCSC table,http://genome.ucsc.edu/cgi-bin/hgTables?db=hg19&hgta_group=varRep&hgta_track=snp135Flagged&hgta_table=snp135Flagged&hgta_doSchema=describe+table+schema
snp135Flagged,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,-colsWanted 25,snp135_ClinAssoSubmit,Submission fnformation for SNPs reported to have clinical association,snp135Flagged from UCSC table,http://genome.ucsc.edu/cgi-bin/hgTables?db=hg19&hgta_group=varRep&hgta_track=snp135Flagged&hgta_table=snp135Flagged&hgta_doSchema=describe+table+schema
simpleRepeat,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,simpleRepeat,STR from UCSC browser,simpleRepeat from UCSC table,http://genome.ucsc.edu/cgi-bin/hgTables?db=hg19&hgta_group=varRep&hgta_track=simpleRepeat&hgta_table=simpleRepeat&hgta_doSchema=describe+table+schema
snp137,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,snp137,dbSNP137 ID if variant in dbSNP137,snp137 from ANNOVAR,http://www.ncbi.nlm.nih.gov/mailman/pipermail/dbsnp-announce/2012q2/000122.html
snp138,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,snp138,dbSNP138 ID if variant in dbSNP138,snp138 from ANNOVAR,http://www.ncbi.nlm.nih.gov/news/08-22-2013-dbsnp-release138/
vcf,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,-vcfdbfile 00-All.vcf ,snp137_all,dbSNP137 Global minor allele frequency(GMAF) if variant is in dbSNP137; NA means the variant is in dbSNP137 but with no GMAF,snp137 from NCBI,ftp://ftp.ncbi.nih.gov/snp/organisms/human_9606/VCF/00-All.vcf.gz
vcf,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,-vcfdbfile common_all.vcf,snp137_common,dbSNP137 GMAF if variant is in dbSNP137 and common,snp137 from NCBI,ftp://ftp.ncbi.nih.gov/snp/organisms/human_9606/VCF/common_all.vcf.gz
vcf,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,-vcfdbfile common_no_known_medical_impact_00-latest.vcf,snp137_common_no_known_medical_impact,dbSNP137 ID if variant is in dbSNP137 and common with no known medical impact,snp137 from NCBI,ftp://ftp.ncbi.nih.gov/snp/organisms/human_9606/VCF/common_no_known_medical_impact_00-latest.vcf.gz
caddgt20,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,CADDgt20,Whole-genome CADD scores that are within 1% highest percentile (3.3GB),Downloaded from ANNOVAR website http://www.openbioinformatics.org/annovar/,http://cadd.gs.washington.edu/ and http://www.ncbi.nlm.nih.gov/pubmed/24487276
generic,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,-genericdbfile hg19_CIDRVar51Mb.txt,CIDRVar51Mb,Alternate Allele Frequency in CIDRVar51Mb database,CIDR,Frequency was calculated from 50 composite individuals running on Agilent51Mb exome capture product and binned into 8 categories
generic,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,-genericdbfile hg19_CIDRVar50Mb.txt,CIDRVar50Mb,Alternate Allele Frequency in CIDRVar50Mb database,CIDR,Frequency was calculated from about 300 composite individuals running on Agilent50Mb exome capture product and binned into 10 categories
exac03,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,-otherinfo,ExAC03,AltAlleleFreq from 63K Seq samples V3,Exome Aggregation Consortium,http://exac.broadinstitute.org/
exac03,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,ExAC03_Global,AltAlleleFreq from 63K Seq samples V3,Exome Aggregation Consortium,http://exac.broadinstitute.org/
exac03.AFR,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,ExAC03_AFR,AltAlleleFreq from 63K Seq samples V3,Exome Aggregation Consortium,http://exac.broadinstitute.org/
exac03.AMR,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,ExAC03_AMR,AltAlleleFreq from 63K Seq samples V3,Exome Aggregation Consortium,http://exac.broadinstitute.org/
exac03.EAS,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,ExAC03_EAS,AltAlleleFreq from 63K Seq samples V3,Exome Aggregation Consortium,http://exac.broadinstitute.org/
exac03.FIN,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,ExAC03_FIN,AltAlleleFreq from 63K Seq samples V3,Exome Aggregation Consortium,http://exac.broadinstitute.org/
exac03.NFE,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,ExAC03_NFE,AltAlleleFreq from 63K Seq samples V3,Exome Aggregation Consortium,http://exac.broadinstitute.org/
exac03.OTH,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,ExAC03_OTH,AltAlleleFreq from 63K Seq samples V3,Exome Aggregation Consortium,http://exac.broadinstitute.org/
exac03.SAS,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,ExAC03_SAS,AltAlleleFreq from 63K Seq samples V3,Exome Aggregation Consortium,http://exac.broadinstitute.org/
vistaEnhancers,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,vistaEnhancer_ID,identifies distant-acting transcriptional enhancers in the human genome by coupling the identification of evolutionary conserved non-coding sequences with a moderate throughput mouse transgenesis enhancer assay,VISTA Enhancer Browser,https://enhancer.lbl.gov/
wgEncodeRegTfbsClusteredV3,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,wgEncodeRegTfbsClusteredV3_Score,Txn Factor ChIP - Transcription Factor ChIP-seq (161 factors) from ENCODE with Factorbook Motifs,UCSC_2013-07-21,https://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeAwgTfbsUniform
wgEncodeRegDnaseClusteredV3,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,wgEncodeRegDnaseClusteredV3_Score,DNaseI hypersensitive sites,UCSC_2014-09-04,http://hgdownload-test.sdsc.edu/cgi-bin/hgTables?db=hg19&hgta_group=regulation&hgta_track=wgEncodeRegDnaseClustered&hgta_table=wgEncodeRegDnaseClusteredV3&hgta_doSchema=describe+table+schema
wgEncodeBroadHmmGm12878HMM,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,wgEncodeBroadHmmGm12878HMM_ChromatinStateSegmentation,ChromatinStateSegmentation,UCSC_2011-03-21,https://www.ncbi.nlm.nih.gov/pubmed/20657582
gwava,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,WG_GWAVA_score,whole genome GWAVA_region_score GWAVA_tss_score GWAVA_unmatched_score,GWAVA_20150623,https://www.ncbi.nlm.nih.gov/pubmed/24487584
eigen,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,WG_EIGEN_score,whole-genome Eigen scores,EIGEN_20160330,https://www.ncbi.nlm.nih.gov/pubmed/26727659
revel,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,revel_score,predicting the pathogenicity of missense variants based on 13 individual tools,revel_20161205,https://sites.google.com/site/revelgenomics/about
kaviar_20150923,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,Kaviar_AF,Allele Freq from Kaviar 170 million Known VARiants from 13K genomes and 64K exomes in 34 projects,Kiviar_20151203,http://db.systemsbiology.net/kaviar/
fathmm,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,fathmm_score,whole-genome FATHMM_coding and FATHMM_noncoding scores,fathmm_20160315,http://fathmm.biocompute.org.uk/
gnomad_exome,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,gnomAD_exome_freq,Allele Freq from gnomAD_exome,gnomAD_20170311,http://gnomad.broadinstitute.org/
gnomad_genome,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,gnomAD_genome_freq,Allele Freq from gnomAD_genome,gnomAD_20170311,http://gnomad.broadinstitute.org/
gme,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,gme_AF,Allele Freq from Great Middle East including (northwest Africa)(northeast Africa)(Arabian peninsula)(Israel)(Syrian desert)(Turkish peninsula)and(Central Asia),gme_20161024,https://www.ncbi.nlm.nih.gov/pubmed/27428751
generic,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,-genericdbfile hg19_VEST.txt,VEST_Score,VEST score from Karchin's lab,Karchinls Lab,PubMedIDXXXX
